road,chainage,lrp,lat,lon,type,name,deviation_km
Z7602,12.031,LRP012,2.6436386,88.9901663,KmPost,Bonsipur 42km,2223.8491067462814
Z7702,5.338,LRP006a,32.5612222,89.8603611,Culvert,Box culvert,1111.7083403980268
Z7606,2.655,LRP003a,29.7770827,89.5339997,Culvert,Box Culvert,777.8672005609716
Z7504,9.19,LRP010,23.234583,82.4602778,KmPost,Information not clear,715.0168060263285
Z7606,1.574,LRP002a,27.7861386,89.5369163,CrossRoad,"N709, Khulna city bypass",556.2279130267049
Z8056,4.999,LRP005a,27.6456663,90.3049444,Culvert,Box Culvert,556.1138468546123
Z7552,17.259,LRP019b,27.8698882,89.0624444,Culvert,Box Culvert,555.9282982968606
Z7618,8.87,LRP008c,27.4737216,89.1556111,Culvert,Box Culvert,555.8634382961494
Z7618,9.399,LRP009c,27.4688882,89.15625,Culvert,Box Culvert,555.7923958575155
Z7045,17.227,LRP017a,27.9441108,89.7906941,Culvert,Culvert,555.7398896131542
Z7618,6.799,LRP006b,27.4919441,89.1595556,Culvert,Box Culvert,555.3754148825989
Z6813,59.95,LRPE,20.8346941,88.5745827,Others,"End at Nimatpur Bazar Tin Matha more & connect with Z 6852 Niamatpur, Naogaon.",444.73337166142176
Z3709,18.93,LRP019,21.0521944,90.6911941,KmPost,Km post missing,444.2453259997666
Z6031,15.0,LRP015,24.1105,85.3278049,KmPost,Km Post Missing,405.5345792308408
Z5010,23.121,LRP023b,22.6576667,89.3712493,Bridge,End of Bridge (R.C.C),333.68052988501006
Z5058,8.0,LRP008,27.2877774,89.6474719,KmPost,km post missing,333.62184120272696
Z4019,11.0,LRP011,21.5629722,89.9287771,KmPost,Km post missing,333.6187577486923
N2,41.306,LRP042a,26.9698327,90.724416,Culvert,Box culvert,333.3006212986361
Z1084,49.0,LRP049,25.5584722,91.6586389,KmPost,Km post missing,333.1523539834482
N2,112.366,LRP113b,27.1269438,91.3191104,Bridge,Bridge end,333.093676420658
Z7603,17.981,LRP018,25.5962774,89.1644722,KmPost,Asasuni 6 km,333.0936319426875
Z5074,0.0,LRPS,22.4262493,89.3102222,Others,"Start at Jamtala Bazar from N5,Pirganj,Rangpur.",332.63661582901005
N5,525.033,LRP523,23.6245827,88.4121667,KmPost,Banglabandha  1 km,332.62424479884237
N2,227.793,LRP229,22.8777493,91.8755549,KmPost,Km post broken,222.38368197068849
Z8602,4.012,LRP004a,25.2505,90.387083,Bridge,Start Of Baily Bridge,222.38059075172796
Z7552,4.99,LRP006,24.9065556,89.1514722,KmPost,"Saroskati 6.3 km, Kalarawa 15.5 km",222.36514577641708
Z7502,24.16,LRP024,25.0367219,89.6283604,KmPost,Kalia 1 km,222.34351836318478
N2,179.159,LRP180a,22.5707493,91.6028333,Bridge,Bridge start,222.32808450736636
R748,60.015,LRP059a,25.3976663,89.0783604,Culvert,Box Culvert,222.32190206944492
Z3712,4.889,LRP004b,23.1243882,90.3866108,Bridge,Bridge Start,222.31881085048437
Z5804,14.88,LRP015a,23.5414719,88.7674993,Culvert,Box culvert,222.30973302178174
Z5404,7.843,LRP007b,26.6013611,89.6115,Bridge,End of Bridge,222.29410333778367
N2,18.948,LRP019b,25.8362219,90.6158056,Culvert,Box Culvert,222.18599963010027
N102,64.279,LRP064,25.9009444,91.1274993,KmPost,B Baria 8 km Sylhet 186 km,222.12421972885633
Z1130,19.134,LRP018d,21.5456108,90.1488608,Culvert,Box Culvert,206.7341473097074
Z1037,12.144,LRP012a,22.0076667,90.0539722,Bridge,Bridge start,206.17220864672404
Z1037,11.926,LRP012,22.0095556,92.0538611,KmPost,Km post missing,206.10073164769827
Z1037,11.031,LRP011a,22.0170549,90.0546389,Bridge,Bridge start,206.08982468410633
Z1812,16.527,LRP016d,22.0587778,90.3448052,Bridge,Bridge end,206.08060510951745
Z1812,2.967,LRP002g,22.0842219,90.2647778,Bridge,Bridge end,206.07498441689347
Z1812,2.678,LRP002d,22.0851663,90.2631667,Bridge,Bridge start,206.0335362162485
Z1813,3.275,LRP004b,22.1926386,90.2383886,Bridge,Bridge end,205.89610265987577
Z7801,18.215,LRP018a,22.7969163,87.7721104,"Turnoff,Right",Turn off Right,204.68462227545558
Z8603,13.506,LRP013f,23.0698049,92.1667216,Others,Start Borisal RHD,204.57207362456245
Z8603,13.506,LRP013f,23.0698049,92.1667216,Others,Start Borisal RHD,204.55786414501904
R140,95.395,LRP095,23.0301938,92.7643889,KmPost,Lakhmipur 15 km,204.42198842972135
Z7551,9.257,LRP010a,23.0661667,87.1622778,Culvert,Box Culvert,204.41277598501662
Z2824,11.28,LRP011b,24.505,90.0406663,Culvert,Box Culvert,203.9470928717815
Z8601,0.06,LRPSb,23.1804993,92.3874163,Bridge,End of bridge,203.81559350777252
Z8205,2.0,LRP002,23.5539722,92.1743604,KmPost,Km post missing,203.31312103586268
Z2824,10.79,LRP010c,24.5090556,90.0593333,Culvert,Box Culvert,202.2683119977092
Z2824,14.0,LRP014,24.5087222,90.0382774,KmPost,Km post missing,202.21263670218397
Z3707,0.532,LRPSa,24.8856941,92.7304716,Culvert,Box Culvert,201.90100150952938
Z2832,13.81,LRP014,24.7993052,90.0196104,KmPost,Km post missing,201.84337932141892
Z4021,26.164,LRP026a,25.0667771,87.8094444,Culvert,Box Culvert,201.162376289673
Z1016,8.078,LRP008a,23.3606111,91.3330271,Culvert,Sluice gate,122.47476761746738
Z7717,0.0,LRPS,23.6551944,89.7779993,Others,Start at Dasara Bagerhat .,112.066939264791
N707,6.35,LRP007,22.1439163,89.2365552,KmPost,Km post missing,111.95966315082524
Z1013,10.493,LRP010a,21.0018611,92.0220827,Culvert,Pipe culvert,111.95919299971709
Z4614,12.0,LRP012,24.2075833,89.7723327,KmPost,Km post missing/ the road restarts,111.59955386312586
Z4614,11.41,LRP011a,24.2085833,89.7770271,Others,The road discontinues,111.48835893648116
Z1611,0.0,LRPS,22.2424441,92.0670827,Others,Road start from Z1603 (Khagrachari-Dighinala-Sajek road ) at Dighinala,111.42967025419813
Z5019,0.0,LRPS,24.7541944,89.2489719,Others,"Start at Police line more (Zero point)Rangpur and Intersection with N517,Rangpur.",111.31848995261755
Z5010,0.685,LRPSc,24.7494163,89.2609722,"Turnoff,Left",Turn of Left,111.31233736760281
Z2036,9.994,LRP010a,24.9932497,90.6965552,Culvert,Box Culvert,111.28759649642444
N111,12.66,LRPE,21.2984719,91.7922219,Others,End od road at Chittagong port.,111.27832283954216
Z7716,3.0,LRP003,23.6607778,89.9291382,KmPost,Km post missing,111.26287786423129
Z1618,0.956,LRPSe,23.4289716,91.75225,Culvert,Box Culvert,111.21964527675192
Z4016,11.698,LRP011b,25.3274716,90.0784438,Bridge,Bridge end,111.19184654509063
Z5207,31.686,LRP031a,23.7246382,89.0293327,Bridge,Bridge Start,111.18875532612972
Z1030,17.672,LRP017c,22.9821104,91.2795827,"SideRoad,Left","Road to Right, Z1443",111.1856642517589
N1,327.369,LRP332,22.8029167,92.0772771,KmPost,"Cox,s Bazar 63 km",111.18257288820872
Z2802,8.12,LRP008a,25.9993886,91.66075,Bridge,Bridge start,111.17949278874023
N2,173.299,LRP174b,23.5214438,91.589583,Bridge,Bridge end,111.17948166924786
Z1811,187.79,LRP190c,22.4184438,92.1843052,Bridge,Baily Bridge end,111.17640156977976
N6,218.409,LRP217a,23.7269438,88.1704438,"SideRoad,Right",Side road right Z 6802,111.17329923132647
Z7716,2.0,LRP002,23.6600278,89.9382219,KmPost,Km post missing,111.14860283811889
Z1012,6.165,LRP006f,23.4949163,91.9503056,Culvert,Box culvert,111.13932918123658
R160,90.392,LRP091,22.1076667,91.9809993,KmPost,Khagrachhari 0 km,111.13623796227569
Z1812,25.047,LRP025,23.0586111,92.3859441,KmPost,Km post missing,111.13314674331518
Z5554,27.36,LRP028,24.1545278,89.3992774,KmPost,Km post missing,111.13314674331481
Z5804,7.137,LRP008c,26.6059722,88.7691938,Culvert,Box culvert,111.13005552435429
Z1423,4.116,LRP004a,24.3660556,91.1651944,Bridge,Start of bridge,111.12705326133498
Z1421,24.372,LRPE,23.95725,91.2212216,Others,Meet with N104 At Kallindi.,111.10844053174652
Z8607,8.358,LRP008d,22.2849997,90.3406663,Bridge,End of Bridge,111.10534801165392
Z6015,12.38,LRP013a,23.3139444,89.1719438,Culvert,Cross Drain,111.10226791218581
N1,64.269,LRP065,22.4995274,90.9541667,KmPost,Km post Missing,111.09609659375681
N1,27.503,LRP027a,22.5837497,90.6369441,Bridge,Bridge start,111.09296089682594
Z2036,9.876,LRP010,24.9937497,90.697583,KmPost,Km post missing,111.07756039948545
N7,190.105,LRP190a,23.9763049,89.471916,"SideRoad,Left",Z7030 to Narail,111.07446918052455
R313,34.044,LRP036,23.1106111,90.6293882,KmPost,Info missing,111.06828674260315
Z1618,0.145,LRPSa,23.4249993,91.7472497,Culvert,Box Culvert,111.06683590645395
Z2811,17.176,LRP017b,24.0718604,91.4203882,Bridge,End of RCC Bridge,111.04667044886365
Z6017,5.074,LRP006a,23.0008889,89.5103056,Culvert,Box Culvert,111.02500967715339
Z8943,1.19,LRP001a,21.4264716,90.8393052,Culvert,Box Culvert,111.0157693787491
Z4021,19.241,LRP019a,24.0160278,89.8383052,Culvert,Box Culvert,111.01268927928102
R603,10.396,LRP011,25.0416663,89.1513889,KmPost,Khulna 195 km,111.0095980603201
Z5010,8.032,LRP007b,24.7565278,89.3011111,Culvert,Box Culvert,111.00650684135962
N2,20.221,LRP021,22.8439163,90.6249993,KmPost,Sylhet 210 km,110.98489054761973
Z1416,5.954,LRP006,23.9109722,91.2325549,KmPost,Km post missing,110.96944557230884
Z1095,13.65,LRP015,23.526166,91.4785549,KmPost,Km post missing,110.94473805960848
R555,1.98,LRP002,26.2881941,89.370916,KmPost,Gaibandah 19 Km,110.94164684064758
N207,40.252,LRP040a,25.4478886,91.7616111,Culvert,Box Culvert,110.9385333827015
Z1416,5.21,LRP005b,23.9158056,91.2307493,Culvert,Box Culvert,110.92319974739196
R301,0.469,LRPSa,24.8951386,90.4056389,Others,Start of Ahsanullah Master Flyover,110.91244963148077
Z8916,2.997,LRP003,23.6151667,90.6858052,KmPost,Information missing,110.86451092003432
Z3616,2.566,LRP004a,23.4170827,90.7629444,Culvert,Box culvert,110.86449980054152
N1,105.248,LRP108,22.3390552,91.2672216,KmPost,Km post missing,110.85825064566416
Z2002,8.03,LRP008,23.4510278,91.8280271,KmPost,Chatla 26 Km,110.83968109291479
Z5505,1.47,LRP001b,25.9618889,89.3463052,Culvert,Box culvert,110.82118937661379
Z5066,4.0,LRP004,24.7779993,89.8347497,KmPost,Km post missing,110.802653182342
Z1095,3.15,LRP004b,23.4404441,91.4931108,Culvert,Box culvert,110.78720912001074
Z2011,16.261,LRP016b,24.0174438,92.2507778,Bridge,Bridge end,110.78419482451939
Z1070,5.0,LRP005,21.2781938,91.9203604,KmPost,Km post missing,110.75014693798038
N4,65.817,LRP068,23.3018611,89.9194438,KmPost,Km post missing,110.75011357950237
N8,1.0,LRP001,24.6936386,90.4344163,KmPost,Km post missing,110.73005401473593
Z1102,2.06,LRP002,22.7068889,90.4705549,KmPost,Shakerjaiga 6 km,110.68836718206033
Z5066,5.0,LRP005,24.7739716,89.8390552,KmPost,Km post missing,110.68528693726871
Z5005,12.54,LRP013,24.7993886,88.7845274,KmPost,Km post Established,110.60188388683287
Z7030,24.55,LRP024a,23.9904997,89.4702493,Others,HBB Ramp to Ghat,110.54629327896316
R151,23.775,LRP024b,21.8705549,91.6975274,Bridge,Baily Bridge End,110.53400627653292
R315,42.925,LRP044,24.9847497,90.1909441,KmPost,Dhamrai 9 Km,110.53084830365187
N1,318.819,LRP323a,22.874916,92.0591111,Culvert,Box culvert,110.51540332834097
Z6017,4.74,LRP005a,23.0,89.5093611,Bridge,Start of bridge,110.26826148438082
N1,319.32,LRP324,22.8704993,92.0591389,KmPost,Info.Missing,110.20343484214716
Z1421,19.81,LRP021,22.0008889,91.2332771,KmPost,Infor. Missing,110.19721919324783
Z3711,0.0,LRPS,25.9528056,90.3589444,Others,Road start from R371 at phulpur more,109.34794044765083
Z1047,0.0,LRPS,23.6936663,90.1474997,Others,Road Start from R141 at HarishChar Bazar,109.18391650187868
N1,389.93,LRP395b,21.3775827,91.0703604,Culvert,Box culvert,103.57026080451759
N1,385.778,LRP391a,21.4079722,91.056,Culvert,Box culvert,103.39345864551437
Z1813,12.369,LRP013c,22.197833,93.2984163,Bridge,Bridge start,102.93062770244464
Z1124,28.027,LRPE,21.8851941,92.968666,Others,"End of the road Intersecting R170, Patiya- Baderkhali road",102.88024877530955
Z8604,0.0,LRPS,23.1694993,89.2183882,Others,Start of road from R860 at Chowrastar more near post office Madaripur.,102.85079293885869
Z1425,7.23,LRP007a,22.912,90.3570278,Culvert,3 V- Box Culvert,102.62387781153141
R870,51.261,LRP051c,22.4891941,90.998583,Culvert,Box Culvert,102.53874436114297
Z1129,0.0,LRPS,21.8556111,92.875666,Others,Road start from Darbarghat 100m Kutubdia.,102.46852508123719
Z1452,0.423,LRPSe,22.8652778,90.1011389,Others,Link road to N104,102.45145334371898
Z1618,9.761,LRP009b,22.4306104,90.8085833,Culvert,Box Culvert,102.44224125489635
Z7489,38.655,LRPE,23.3904163,88.9490274,Others,"End at Khalishpur Pump more Infront of M/S USUF Filling Station and Intersection at R748 and Z7489 Khalishpur,Moheshpur Jhenaidah.",102.24462053354239
Z1605,1.0,LRP001,23.2325549,90.0681104,KmPost,Langadu 39 km,102.13586097814529
Z7615,2.01,LRP003,22.6071389,88.5011111,KmPost,Information not clear,102.12323388676965
Z7023,38.055,LRP039,23.2559722,87.7972497,KmPost,Info not clear,102.02109366440655
Z7489,33.475,LRP035a,23.4358052,89.9567222,Culvert,Box culvert,102.00482962251873
R140,131.073,LRP130a,22.9443886,90.0315271,Bridge,Bridge start,101.99065260370419
R140,34.635,LRP034a,23.2551389,91.9714993,Culvert,Box culvert,101.97916110138883
Z8065,4.645,LRP004b,23.2600556,91.3245827,Bridge,Start of Bridge,101.68924180823412
R140,30.335,LRP030a,23.2630556,90.0113611,Culvert,Box culvert,101.68651072543638
